imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt4432804,Last Day of School,,2016,,Mahal Empire,USA,English,94.0,"Michael Mahal, Sonny Mahal","Rolfe Kanefsky, Michael Mahal","Lloyd Kaufman, Rachel Riley, Ben Stobber",Comedy,Four college guys caught cheating on their final exam are forced by their unstable teacher to perform a series of outrageously funny and sexy tasks in order to graduate.,,,,3.4,338
tt3279124,Last Days in Vietnam,,2014,Not Rated,Moxie Firecracker Films,USA,English,98.0,Rory Kennedy,"Mark Bailey, Keven McAlester","Richard Nixon, Henry Kissinger, Stuart Herrington","Documentary, History, War","During the chaotic final weeks of the Vietnam War, the North Vietnamese Army closes in on Saigon as the panicked South Vietnamese people desperately attempt to escape. On the ground, ",,466114,466114,7.6,3544
tt6018306,Last Flag Flying,,2017,R,"Amazon Studios, Big Indie Pictures",USA,English,125.0,Richard Linklater,"Richard Linklater , Darryl Ponicsan","Bryan Cranston, Laurence Fishburne, Steve Carell","Comedy, Drama, War","Thirty years after they served together in Vietnam, a former Navy Corpsman Larry ""Doc"" Shepherd re-unites with his old buddies, former Marines Sal Nealon and Reverend Richard Mueller, to bury his son, a young Marine killed in the Iraq War.",,965481,1869037,6.9,20017
tt3259320,Flight from Hell,Jue min hang ban,2014,,"Ci Wen Media, Media Asia Distribution",China,Mandarin,86.0,Vincent Zhou,"Peter Cameron, Vincent Zhou","Ed Westwick, Zhu Zhu, Leon Lee","Action, Horror, Thriller",Disaster waits for those traveling on the last red-eye flight from a secluded Pacific island. The captain and chief flight attendant fight to save passengers from the otherworldly storm of chaos and paranoia aboard their doomed aircraft.,10000000,,5410000,3.1,211
tt0337660,Last Flight Out,,2004,Not Rated,"World Wide Pictures (WWP), River Stone Productions",USA,Spanish,83.0,Jerry Jameson,Toby Lynch,"Richard Tyson, Bobbie Phillips, Adriano González","Adventure, Drama","A clean family movie of action, humor, and love. Pilot Dan's mission: rescue a woman working a jungle clinic in midst of warfare. She and another are willing to sacrifice their lives for ",,,,5.6,208
tt4520340,Last Girl Standing,,2015,TV-MA,Blue Goggles Films,USA,English,91.0,Benjamin R. Moody,Benjamin R. Moody,"Akasha Villalobos, Danielle Evon Ploeger, Brian Villalobos","Drama, Horror","She survived a brutal massacre, but lost her life. What happens to the final girl after the credits roll?",,,,4.8,1073
tt2493486,Last Knights,,2015,R,"Luka Productions International, Union Investment Partners",UK,English,115.0,Kazuaki Kiriya,"Michael Konyves , Dove Sussman","Clive Owen, Morgan Freeman, Aksel Hennie","Action, Drama, History",A fallen warrior rises against a corrupt and sadistic ruler to avenge his dishonored master.,40000000,,1797955,6.2,36978
tt0446729,Last Letters Home: Voices of American Troops from the Battlefields of Iraq,,2004,Not Rated,"Home Box Office (HBO), Life Books",USA,English,,Bill Couturié,,"Lloyd Byers, Mary Byers, Mary Ann Cowherd","Documentary, History, War",A tribute to American troops killed during Operation Iraqi Freedom.,,,,7.7,86
tt3170504,Last Love Lost,,2015,Not Rated,,,,83.0,Jahmar Hill,Jahmar Hill,"Jahmar Hill, Toni Belafonte, Talli Clemons",Drama,Antonio (Jahmar Hill) is awakened from a coma he was in for a year and a half after being shot by his father while trying to break up a domestic dispute between him and his mother. When ,,,,7.5,15
tt4648732,Last Man Club,,2016,PG-13,"Cactus Films, Pandolph Productions",USA,English,95.0,Bo Brinkman,Bo Brinkman,"James MacKrell, Kate French, William Morgan Sheppard",Drama,A WW2 veteran destined for life in a retirement home escapes his difficult family situation and embarks on a cross country adventure to find the last remaining members of his B-17 bomber crew with the help of a beautiful accomplice.,,,,5.6,124
tt1294688,Last Night,,2010,R,"Gaumont, Nick Wechsler Productions",USA,English,93.0,Massy Tadjedin,Massy Tadjedin,"Keira Knightley, Sam Worthington, Eva Mendes","Drama, Romance","The story follows a married couple, apart for a night while the husband takes a business trip with a colleague to whom he's attracted. While he's resisting temptation, his wife encounters her past love.",,99000,7758783,6.6,45259
tt0026608,The Last of the Clintons,,1935,Passed,William Berke Productions Inc.,USA,English,59.0,Harry L. Fraser,"Harry L. Fraser  , Harry L. Fraser","Harry Carey, Betty Mack, Del Gordon","Action, Romance, Western","Cowboy infiltrates an outlaw gang to expose their rackets, but after he's ordered to kidnap a young girl, the gang finds out who he really is.",,,,5.8,51
tt0796327,Last of the Mississippi Jukes,,2003,,Mug-Shot Productions,USA,English,86.0,Robert Mugge,Robert Mugge,,Documentary,"A stunning exploration of fading juke joint traditions at the heart of Mississippi blues culture, with Morgan Freeman.",,,,7.2,50
tt0058751,Winnetou: The Red Gentleman,Winnetou - 2. Teil,1964,,"Atlantis Film, Jadran Film",West Germany,German,94.0,Harald Reinl,"Karl May , Harald G. Petersson","Lex Barker, Pierre Brice, Anthony Steel","Western, Adventure","Forester, a ruthless oil baron, wants to create a war between the native American tribes and the white men. Old Shatterhand, Winnetou and their sidekick Castlepool try to prevent this.",DEM4000000,,,6.6,2652
tt5833186,The Last Rampage,Last Rampage: The Escape of Gary Tison,2017,R,"Rampage Films, Vangard Productions",USA,English,93.0,Dwight H. Little,"James W. Clarke , Álvaro Rodríguez","Robert Patrick, Heather Graham, Bruce Davison","Crime, Drama, Mystery","The true story of the infamous prison break of Gary Tison and Randy Greenwalt from the Arizona State prison in Florence, AZ, in the summer of 1978.",6000000,6294,12944,5.7,1265
tt0119500,Last Resort,,1996,PG-13,"Dayton Studios, Destiny Productions",USA,English,86.0,Lyman Dayton,,"Dave Buzzotta, Stephanie Dicker, Justin Walker","Action, Adventure, Drama","Nine young men and women, deemed unmanageable by both anguished parents and a society grown weary of drug users, gang members and thieves, are given one last chance to save their lives. ",,,,4.7,121
tt0091387,Last Resort,,1986,R,"Concorde Pictures, Trinity Pictures",USA,English,84.0,Zane Buzby,"Steve Zacharias, Jeff Buhai","Charles Grodin, Robin Pearson Rose, John Ashton",Comedy,"George Lollar takes his family on vacation with ""Club Sand"", a shoddy and untrustworthy company. On their tropical island, they find soldiers everywhere, an unhelpful staff, inhospitable ",,,,4.2,421
tt0436498,Last Rites,,2006,R,Outside Productions,USA,English,90.0,Duane Stinnett,"Duane Stinnett , Krissann Shipley","Cazimir Milostan, Noel Gugliemi, Howard Alonzo","Action, Horror, Sci-Fi","In Los Angeles, a meteor bringing some sort of disease falls on a group of homeless and turns them into flesh eater zombies. Meanwhile, two rival gangs are dealing drugs with an ",,,,3.4,911
tt2614428,Last Shop Standing,,2012,,Blue Hippo Media,UK,English,50.0,Pip Piper,,"Phil Barton, Clint Boon, Billy Bragg",Documentary,"The rapid rise of record shops in the 1960's / 70s and 80's, the influence of the chart, the underhand deals, the demise of vinyl and rise of the CD as well as new technologies. Hear from ",,,,7.1,172
tt2719868,Last Summer,,2013,TV-14,A&G,USA,English,73.0,Mark Thiedeman,Mark Thiedeman,"Deb Lewis, Samuel Pettit, Sean Rose","Drama, Romance","Two high school sweethearts, Luke and Jonah, spend their final months together over the course of a long, quiet summer in the rural South--a world of baseball, bicycles, church and green ",,,,5.6,764
tt0099989,Last Train Home,,1989,TV-PG,"Alberta Motion Picture Development Corporation, Atlantis Films",Canada,English,92.0,Randy Bradshaw,Jeremy Hole,"Ron White, Noam Zylberman, Donna Goodhand",Drama,"Set in the 1880's, this fictional film blends real-life characters as a teen jumps freight trains in his trek to find his father who has been accused of murder. Heading to Winnipeg where ",,,,5.7,47
tt1312222,Last Will,,2011,Not Rated,Moviecid,USA,English,101.0,Brent Huff,"Irmgard Pagan , Alan Moskowitz","Tatum O'Neal, Tom Berenger, Patrick Muldoon","Drama, Thriller","An affluent woman is framed for the murder of her husband and faces a mountain of evidence stacked against her. Undeterred, she begins to put the pieces of the true story together.",5000000,,,4.3,335
tt0054017,Last Woman on Earth,,1960,Not Rated,,USA,English,71.0,Roger Corman,Robert Towne,"Betsy Jones-Moreland, Antony Carbone, Robert Towne","Drama, Horror, Mystery","Ev, along with her husband, Harold, and their lawyer friend Martin, are scuba diving while on vacation in Puerto Rico. When they resurface, they gradually conclude that an unexplained, ",,,,4.8,1609
tt2946542,Las Vegas Story,,2015,,"Beyond Cinema Productions, Buffalo 8 Productions",USA,English,95.0,Byron Q.,Byron Q.,"Christina Bocanegra, Wade Allain-Marcus, Francesca Fanti",Drama,"Maria is an Escort working in the city of Las Vegas to support her 4 kids. When 2 friends from her past come back into her life, it pushes her to re-evaluate the choices she made and what the future holds.",,,,7.0,43
tt8234502,Late Life: The Chien-Ming Wang Story,,2018,,"WYC Motions, EBOS International",USA,English,99.0,Frank W Chen,"Hui-Chuan Chan, Wen-Hao Winston Chou","Chien-ming Wang, Neil Allen, Brian Cashman","Documentary, Sport","The first and only Taiwanese player for the New York Yankees, Chien-Ming Wang held many titles: American League Wins Leader, World Series Champion, Olympian, Time 100 Most Influential, and ",,,,7.1,290
tt6107548,Late Night,,2019,R,"3 Arts Entertainment, 30West",USA,English,102.0,Nisha Ganatra,Mindy Kaling,"Emma Thompson, Mindy Kaling, John Lithgow","Comedy, Drama",A late night talk show host suspects that she may soon lose her long-running show.,4000000,15499454,22384741,6.5,13546
tt0250491,Late Night Shopping,,2001,,"FilmFour, Glasgow Film Office",UK,English,91.0,Saul Metzstein,Jack Lothian,"Luke de Woolfson, James Lance, Kate Ashfield",Comedy,"Four young friends have tedious night jobs and meet every night after work in a café. Sean hasn't met his girlfriend in three weeks, Vincent flirts with everybody, Lenny is too afraid to ",,,1743,7.0,2047
tt0073836,Last Stop on the Night Train,L'ultimo treno della notte,1975,R,"European Incorporation, Rewind Film",Italy,Italian,94.0,Aldo Lado,"Roberto Infascelli , Renato Izzo","Flavio Bucci, Macha Méril, Gianfranco De Grassi","Horror, Thriller",A pair of psychotic hoodlums and an equally demented nymphomaniac woman terrorize two young girls on a train trip from Germany to Italy.,,,,6.2,2340
tt2420756,Night of the Wolf,Late Phases,2014,Not Rated,"Dark Sky Films, Glass Eye Pix",USA,English,95.0,Adrián García Bogliano,Eric Stolze,"Nick Damici, Ethan Embry, Lance Guest",Horror,"When deadly beasts attack from the forest, it is up to a grizzled veteran to uncover what the residents of a secluded retirement community are hiding.",12000000,,,6.0,6314
tt1786551,Late Rounders,,2010,Not Rated,"Veracity TV, Full Steam Sports",USA,English,92.0,Evan A. Marshall,,,"Documentary, Sport",What happens behind the scenes of the most popular game in the land? Late Rounders follows graduating college football players as they attempt to take the next step in their careers and ,,,,6.6,61
tt0421135,The Latin Divas of Comedy,,2007,Not Rated,"Kosmic Film Entertainment, LOL Comedy",USA,English,90.0,Scott L. Montoya,,"Sara Contreras, Marilyn Martinez, Monique Marvez","Comedy, Documentary","Get ready for the hilarious film that brings together some of today's best Latina comediennes in America. Starring Mexicana Marilyn Martinez, New York City's Sara Contreras, Cubana Monique Marvez, and Tejana Sandra Valls.",,,,6.9,50
tt6708044,The Tribe,La tribu,2018,TV-MA,"Mod Producciones, Atresmedia Cine",Spain,Spanish,90.0,Fernando Colomo,"Fernando Colomo, Yolanda García Serrano","Paco León, Carmen Machi, Maribel del Pino",Comedy,"A cleaner woman with vocational street dancer tries to recover her long-stranded son that she gave for adoption, a former CEO who lost everything, including his memories.",EUR3500000,,7318071,5.7,1754
tt0151309,Laughing Boy,,2000,TV-14,Toxic Monkey Productions,USA,English,82.0,Joe Grisaffi,"George Douglas Lee , Joe Grisaffi","Joe Grisaffi, Anne Quackenbush, Therese Kotara",Comedy,"Is having fun and saying what you really think politically incorrect? Or is it impossible to do both? Cody McKenzie thinks nobody has parties anymore. Maybe they do, but he just isn't ",,,,5.7,135
tt3326880,Laugh Killer Laugh,,2015,Not Rated,Seven Toro Productions,USA,English,100.0,Kamal Ahmed,Kamal Ahmed,"William Forsythe, Bianca Hunter, Tom Sizemore","Crime, Drama","A Jewel thief named Frank Stone is a very deeply disturbed, anti social, milquetoast who finds no joy or humor in anything - until he awakens from a deep coma.",,,,4.9,846
tt0087602,Singleton's Pluck,Laughterhouse,1984,PG,"Film Four International, Laughterhouse",UK,English,89.0,Richard Eyre,Brian Glover,"Ian Holm, Penelope Wilton, Bill Owen",Comedy,"A farmer becomes an unintentional celebrity when, because of a strike, he has to walk his five thousand geese, one hundred miles to market.",,,,6.7,99
tt3260760,Laundry Day,,2018,,Armak Productions,USA,English,88.0,Randy Mack,"Randy Mack , Randy Mack","Dave Davis, Kerry Cahill, Samantha Ann","Comedy, Crime, Drama","A bizarre fight in a dive bar-laundromat among four New Orleans low-lifes is revisited from each person's perspective, revealing an intricate web of harrowing, horrific, & hilarious service industry intrigue.",,,,4.9,33
tt1526597,Laurel & Hardy: Hat's Off,,2005,Not Rated,"Delta Entertainment Corporation, LDTV",USA,English,57.0,Liam Dale,Barnaby Eaton-Jones,"Liam Dale, Stan Laurel, Oliver Hardy",Documentary,"There are few film stars who are genuinely loved by their audiences, but back in the days of the silent movie, a comedy duo enjoyed that from the very beginning. Stan Laurel and Oliver ",,,,6.7,11
tt1650048,Laurence Anyways,,2012,Not Rated,"Lyla Films, MK2 Productions",Canada,French,168.0,Xavier Dolan,"Xavier Dolan , Xavier Dolan","Melvil Poupaud, Emmanuel Schwartz, Suzanne Clément","Drama, Romance",A drama that charts ten years in a transgender woman's relationship with her lover.,,,399784,7.7,16063
tt1857759,La Vaca - Holy Cow,,2011,,,Guatemala,Spanish,97.0,Mendel Samayoa,Mendel Samayoa,"Claudia Bollat, Marco Mancilla, Valerie Mansilla",Comedy,Two women meets at the funeral of a shared lover. They receive an inheritance related to a cow.,800000,,,5.5,38
tt4060576,Lavalantula,,2015,TV-14,"Cinetel Films, Syfy",USA,English,83.0,Mike Mendez,"Neil Elman, Mike Mendez","Steve Guttenberg, Nia Peeples, Patrick Renna","Action, Adventure, Comedy","Volcanic eruptions in Los Angeles unleash a swarm of gigantic, lava-breathing tarantulas.",,,,4.6,2505
tt2084872,Lavell Crawford: Can a Brother Get Some Love,,2011,Not Rated,"Anonymous Content, Entertainment One",USA,English,81.0,Michael Drumm,,"Lavell Crawford, Kareem Taylor","Documentary, Comedy","Lavell Crawford is quickly climbing the comedic ranks, taking second place in NBC's Last Comic Standing, he one of the fastest rising stars in Comedy. In ""Can a Brother Get Some Love"" ",,,,7.1,169
tt0274626,Lavender,Fan yi cho,2000,,"GH Pictures, Golden Harvest Pictures (China)",Hong Kong,Cantonese,111.0,Kam-Hung Yip,Kam-Hung Yip,"Takeshi Kaneshiro, Kelly Chen, Eason Chan","Fantasy, Romance",A young woman's life is changed when an angel with a broken wing lands on her balcony.,,,,6.3,420
