imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt5688932,Sorry to Bother You,,2018,R,"Cinereach, Forest Whitaker's Significant Productions",USA,English,112.0,Boots Riley,Boots Riley,"LaKeith Stanfield, Tessa Thompson, Jermaine Fowler","Comedy, Fantasy, Sci-Fi","In an alternate present-day version of Oakland, telemarketer Cassius Green discovers a magical key to professional success, propelling him into a universe of greed.",,17493096,18170707,6.9,48062
tt4324242,Çarsi Pazar,,2015,,Boyut Film,Turkey,Turkish,97.0,Muharrem Gulmez,"Eray Akyamaner, Sila Cetindag","Erdem Yener, Ayhan Tas, Emin Olcay",Comedy,"Kahraman is a naive and right-minded guy. In a lovely Anatolian town, he earns a living as an attendant in a Turkish bath inherited from his great grandfathers. One day, a wealthy ",TRL3000000,,2346973,5.3,1547
tt0271200,Soul Assassin,,2001,R,"Parabolic Pictures Inc., Rebel Film BV",Netherlands,English,96.0,Laurence Malkin,"Chad Thumann, Laurence Malkin","Skeet Ulrich, Kristy Swanson, Derek de Lint","Crime, Thriller, Action","Kevin Burke a young executive for a multinational investment bank, is a rising star in the Rotterdam office. Rewarded for his perceptive eye and mastery of foreign languages, Kevin receives",7000000,,,4.3,1027
tt3636326,Soul Boys of the Western World,,2014,Unrated,"MGMM STUDIOS, Wellingmax",UK,English,110.0,George Hencken,,"Tony Hadley, John Keeble, Gary Kemp","Documentary, Biography, Music","A documentary about Spandau Ballet, who were one of the biggest pop groups of the 1980s and a defining act of the New Romantic scene.",,,37104,6.9,489
tt3136646,Soulless 2,Dukhless 2,2015,,"Art Pictures Studio, Kinoslovo",Russia,Russian,103.0,Roman Prygunov,"Fuad Ibragimbekov, Michael Idov","Danila Kozlovsky, Mariya Andreeva, Milos Bikovic",Drama,"Max Andreev thought the best place to start a new life would be at the other end of the world. What he didn't know, is that you can't outrun your past.",,,9194350,6.3,1465
tt3459090,Soul of a Banquet,,2014,Not Rated,,USA,English,79.0,Wayne Wang,,"Cecilia Chiang, Ruth Reichl, Alice Waters",Documentary,"A documentary on Cecilia Chiang, the woman who introduced America to authentic Chinese food. Chiang opened her internationally renowned restaurant The Mandarin in 1961 in San Francisco and ",,,,6.3,54
tt0076692,Soul of the Sword,Sha jue,1978,,Shaw Brothers,Hong Kong,Mandarin,85.0,Shan Hua,"Kang Chien Chiu, Chan Wei Lin","Lung Ti, Chen Chi Lin, Feng Ku","Action, Drama","Famed actor Ti Lung plays a lone swordsman trying to defeat the ""Number One Swordsman"" as part of his vengeance package in life in Soul Of The Sword. He quickly learns however, that sometimes wanting is better than having.",,,,6.6,207
tt5974624,Soul on a String,Pi sheng shang de hun,2016,,"He Li Chen Guang International Culture Media(Beijing), Shanghai Maisong Film Investment",China,Tibetan,142.0,Yang Zhang,"Yang Zhang, Zhaxidawa","Jinpa, Quniciren, Siano Dudiom Zahi",Drama,A killer is entrusted with a sacred mission.,,3669,491294,6.8,186
tt0041903,Souls of Sin,,1949,,Alexander Productions,USA,English,,Powell Lindsay,Powell Lindsay,"Savannah Churchill, Jimmy Wright, Billie Allen",1h 4min,"Unsuccessful gambler 'Dollar Bill' Burton lives in a crummy New York basement room with old friend Bob and a new roommate, friendly blues singer 'Alabama' Lee. But, tired of being broke, ",,,,7.4,17
tt4990706,Ladronas de Almas,,2015,,Eficine,Mexico,Spanish,88.0,Juan Antonio de la Riva,Christopher Luna,"Sofía Sisniega, Natasha Dupeyrón, Ana Sofía Durán",Horror,"During the battle between insurgents and the royalist Spanish army during the Mexican civil war, some outlaws seek treasure within a families compound only to find horrors they could never have imagined.",,,,5.0,162
tt5031658,Soul to Keep,,2018,Not Rated,"Shady Tree Films, Cineque Pictures",USA,English,94.0,"David Allensworth, Moniere","David Allensworth, Eric Bram","Sandra Mae Frank, Aurora Heimbach, Kate Rose Reynolds","Horror, Thriller","Beelzebub, a powerful demon hellbent to possess and consume souls, goes after siblings and their lifelong friends at a rundown country house.",,,,4.3,720
tt2306745,Sound City,,2013,Not Rated,"Therapy Content, Roswell Films",USA,English,107.0,Dave Grohl,Mark Monroe,"Trent Reznor, Tom Petty, Mick Fleetwood","Documentary, Music","A documentary on the fabled recording studio that was located in Van Nuys, California.",,422853,521181,7.8,11622
tt1766094,So Undercover,,2012,PG-13,"Exclusive Media Group, Crystal City Entertainment",USA,English,94.0,Tom Vaughan,"Allan Loeb, Steven Pearl","Miley Cyrus, Jeremy Piven, Mike O'Malley","Action, Comedy","A tough, street-smart private eye is hired by the FBI to go undercover in a college sorority.",,,2562285,5.0,18408
tt5985288,Sour Apples,Eksi Elmalar,2016,,Besiktas Kültür Merkezi (BKM),Turkey,Turkish,114.0,Yilmaz Erdogan,"Yilmaz Erdogan, Yilmaz Erdogan","Yilmaz Erdogan, Farah Zeynep Abdullah, Songül Öden","Biography, Comedy, Drama","Promising a visual feast of colors, costumes, light and locations, SOUR APPLES will have you simultaneously laughing and crying with its powerful acting performances as well as Yilmaz Erdogan's witty and memorable dialogues.",,,4009596,7.1,4609
tt5728684,Sour Grapes,,2016,TV-14,"Faites Un Voeu, Met Film Production",UK,English,85.0,"Reuben Atlas, Jerry Rothwell",,"Laurent Ponsot, Jay McInerney, Jefery Levy",Documentary,Documentary about the fine and rare wine auction market centering around a counterfeiter who befriended the rich and powerful and sold millions of dollars of fraudulent wine through the top auction houses.,,,25147,7.3,3105
tt4935334,Southbound,,2015,R,"Soapbox Films, Willowbrook Regent Films",USA,English,89.0,"Roxanne Benjamin, Matt Bettinelli-Olpin","Matt Bettinelli-Olpin, Roxanne Benjamin","Chad Villella, Matt Bettinelli-Olpin, Kristina Pesic","Fantasy, Horror, Thriller",Five interlocking tales of terror follow the fates of a group of weary travellers who confront their worst nightmares - and darkest secrets - over one long night on a desolate stretch of desert highway.,,23665,35275,5.9,14990
tt0090053,South Bronx Heroes,,1985,R,Zebra Productions,USA,English,85.0,William Szarka,"William Szarka , Don Shiffrin","Brendan Ward, Melissa Esposito, Mario Van Peebles","Action, Drama, Mystery","A young man just released from prison and living with his sister crosses paths with two children, also brother and sister, who are on the run from their child pornographer foster parents.",,,,4.2,174
tt2729818,Southern Baptist Sissies,,2013,Not Rated,Beard Collins Shores Productions,USA,English,138.0,Del Shores,Del Shores,"Emerson Collins, Leslie Jordan, Dale Dickey",Drama,Southern Baptist Sissies is the story of four boys who are gay growing up in the Southern Baptist Church and how they each deal differently with the conflict between the teachings of the church and their sexuality.,,30160,30160,7.2,193
tt0423238,Southern Belles,,2005,R,"LaSalleHolland, Southern Belles LLC",USA,English,90.0,"Paul S. Myers, Brennan Shroff","Paul S. Myers, Brennan Shroff","Anna Faris, Laura Breckenridge, Justin Chambers","Comedy, Romance","Bell and Belle want to break out of their trailer park lives and get up and out to the ""Big City"" of Atlanta. Just when they think they are on their way to getting a nest egg Bell falls for a handsome police officer named Rhett Butler.",1000000,,,5.6,854
tt0083111,Southern Comfort,,1981,R,"Cinema Group Ventures, Phoenix Films",USA,English,106.0,Walter Hill,"Michael Kane, Walter Hill","Keith Carradine, Powers Boothe, Fred Ward","Action, Thriller","During a routine exercise, a team of National Guards are threatened by angry and violent locals.",,5000000,,7.2,14939
tt2584514,Southern Girls,,2012,Not Rated,Carl Jackson Entertainment,USA,English,95.0,Carl Jackson,Carl Jackson,"Sarah Kate Allsup, Teri Medina Galvan, Celeste Collins",Drama,Three Southern women who are at different stages of life form a club to support each other through their toughest challenges. The trio make a pact to improve their situations by abiding the Ten Commandments,1000000,,,5.0,7
tt0035364,South of Santa Fe,,1942,Passed,Republic Pictures Corporation (I),USA,English,55.0,Joseph Kane,James R. Webb,"Roy Rogers, George 'Gabby' Hayes, Linda Hayes","Action, Adventure, Music","New Mexico is the scene of undeveloped gold mines and kidnapping. Modern elements include tommy guns, an airplane, two-way radios, fast cars, and big city gangsters.",,,,6.4,77
tt0031958,Southward Ho!,,1939,Passed,Republic Pictures (I),USA,English,58.0,Joseph Kane,"Jack Natteford , John Rathmell","Roy Rogers, Lynne Roberts, George 'Gabby' Hayes","Action, Adventure, Music",In post Civil War Texas a former Union officer is the government's chief law enforcement official and tax collector. Roy discovers that the man is also the head of an outlaw gang.,,,,6.8,86
tt5333812,Southwest of Salem: The Story of the San Antonio Four,,2016,,"Motto Pictures, Naked Edge Films",USA,English,91.0,Deborah S. Esquenazi,,,Documentary,A documentary that follows the struggle for exoneration of four Latina lesbians who were wrongfully convicted of gang rape against two young girls.,,,,7.1,313
tt2587366,Sox,,2013,TV-Y7,"Afflatus Productions, Core Faith Media",USA,English,85.0,J. Horton,"Camara Davis, Derek Hockenbrough","David DeLuise, Kerry Feirman, Jamison Haase","Comedy, Family","A new family is having difficulty adjusting, when an adorable dog comes into their life. Once his special powers are discovered, the local dog catcher and the (F.B.D.I) Federal Bureau of Dog Investigation will stop at nothing to get him.",,,,5.3,55
tt0042982,So Young So Bad,,1950,Approved,Danziger Productions Ltd.,USA,English,91.0,"Bernard Vorhaus, Edgar G. Ulmer","Jean Rouverol , Bernard Vorhaus","Paul Henreid, Catherine McLeod, Grace Coppin",Drama,"A psychiatrist and nurse overthrow the abusive heads of a girls' reform school in order to teach the ""unfortunate"" young women that they have a chance at healthy lives.",,,,6.3,384
tt0065776,Space Amoeba,"Gezora, Ganime, Kameba: Kessen! Nankai no daikaijû",1970,G,Toho Company,Japan,Japanese,84.0,Ishirô Honda,Ei Ogawa,"Akira Kubo, Atsuko Takahashi, Yukiko Kobayashi","Adventure, Sci-Fi",A space probe is infiltrated by alien beings and then crashes on a remote Pacific atoll. A group planning to build a resort hotel land on the island and discover it to be inhabited by giant,,,,5.3,878
tt0094012,Spaceballs,,1987,PG,"Brooksfilms, Metro-Goldwyn-Mayer (MGM)",USA,English,96.0,Mel Brooks,"Mel Brooks, Thomas Meehan","Mel Brooks, John Candy, Rick Moranis","Adventure, Comedy, Sci-Fi",A rogue star pilot and his trusty sidekick must come to the rescue of a Princess and save the galaxy from a ruthless race of beings known as Spaceballs.,22700000,38119483,38119483,7.1,162081
tt0482603,Space Chimps,,2008,G,"Vanguard Films and Animation, Odyssey Entertainment",USA,English,81.0,Kirk DeMicco,"Kirk DeMicco , Robert Moreland","Andy Samberg, Stanley Tucci, Jeff Daniels","Animation, Adventure, Comedy",Three chimps are sent into space to explore the possibility of alien life when an unmanned space shuttle crash lands on an uncharted planet.,37000000,30105968,64884277,4.5,10283
tt0186566,Space Cowboys,,2000,PG-13,"Clipsal Films, Mad Chance",USA,English,130.0,Clint Eastwood,"Ken Kaufman, Howard Klausner","Clint Eastwood, Tommy Lee Jones, Donald Sutherland","Action, Adventure, Thriller","When retired engineer Frank Corvin (Clint Eastwood) is called upon to rescue a failing satellite, he insists that his equally old teammates accompany him into space.",65000000,90464773,128884132,6.4,70096
tt1272051,Space Dogs,Belka i Strelka. Zvyozdnye sobaki,2010,G,Centre of National Film (CNF),Russia,Russian,85.0,"Inna Evlannikova, Svyatoslav Ushakov","John Chua , Alexander Talal","Anna Bolshova, Elena Yakovleva, Evgeniy Mironov","Animation, Adventure, Comedy",Schoolbooks say that Belka and Strelka were first space dogs. But the dogs say that people dissemble a lot.,25000000,14408,8338017,5.1,1126
tt6718904,Space Guardians,,2017,G,,USA,English,74.0,Enzo Di Giacomo,Holly May Opee,"William Mcnamara, Bill Oberst Jr., Kj Schrock",Animation,"The Galaxy is being threatened by an cat robot that is very evil and an group known as the Space Guardians, an alien group of Superheros is tasked to stop it. And newest member of the Space",,,,4.4,44
tt1386609,Demekingu,,2009,,"DefStar Records, JollyRoger",Japan,Japanese,99.0,Kôtarô Terauchi,Takashi Imashiro,"Chiyoko Asami, Manami Honjô, Guts Ishimatsu","Action, Adventure, Drama","In 1969, a young man finds an anonymous letter in a glass bottle which foretold of the apocalyptic arrival of a cosmic monster known as Demeking. Since then, he has physically prepared ",,,,4.9,52
tt0096149,Space Mutiny,,1988,Not Rated,"Action International Pictures (AIP), Gad Films",South Africa,English,91.0,"David Winters, Neal Sundstrom",David Winters,"Reb Brown, John Phillip Law, James Ryan","Action, Adventure, Romance","A pilot is the only hope to stop the mutiny of a spacecraft by its security crew, who plot to sell the crew of the ship into slavery.",,397887,397887,2.1,6363
tt0084881,Arcadia of My Youth,Waga seishun no Arcadia,1982,Not Rated,Toei Company,Japan,Japanese,130.0,Tomoharu Katsumata,"Leiji Matsumoto , Yooichi Onaka","Makio Inoue, Kei Tomiyama, Yûjirô Ishihara","Animation, Action, Adventure","Space captain Harlock, the latest in a family of proud aerial warriors, begins his journey to free the oppressed Earth from the despotic Illumidas Command.",,,,7.2,720
tt0086345,Space Raiders,,1983,PG,Millenium,USA,English,84.0,Howard R. Cohen,Howard R. Cohen,"Vince Edwards, David Mendenhall, Patsy Pease","Action, Adventure, Sci-Fi","A futuristic, sensitive tale of adventure and confrontation when a 10 year old boy is accidentally kidnapped by a spaceship filled with a motley crew of space pirates.",,,,4.7,1007
tt3625906,Space Trucker Bruce,,2014,,Space Pirate Films,USA,English,87.0,Anton Doiron,Anton Doiron,"Karl Sears, Anton Doiron, Amelia Jenkins","Comedy, Sci-Fi","In a future where earth has colonized the solar system, a lonely trucker hauling 20,000 tons of hog fat from Earth to the Titan Station picks up an easily bored hitchhiker. Together they ",,,,5.3,84
tt3626742,Ocho apellidos catalanes,,2015,,"Lazonafilms, Mogambo",Spain,Basque,99.0,Emilio Martínez Lázaro,"Borja Cobeaga, Diego San José","Dani Rovira, Clara Lago, Karra Elejalde","Comedy, Romance","Amaia after breaking up with Rafa, falls in love with a Catalonian. Koldo, her father, goes to Sevilla to persuade Rafa to go to Catalonia and take Amaia's heart back.",EUR4500000,,40591862,5.3,5923
tt0183808,Spanish Judges,,2000,R,Collectors Films LLC,USA,English,98.0,Oz Scott,William Rehor,"Vincent D'Onofrio, Matthew Lillard, Valeria Golino","Crime, Drama","A con-artist hires two low-lifes to cover him during a deal, ending with three criminals, two dueling pistols, and one night they'll never forget.",3500000,,,4.9,479
