imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt5170360,The Kids Menu,,2016,Not Rated,Reboot USA,USA,English,88.0,Kurt Engfehr,"Kurt Engfehr, Jamin Mendelsohn","Tim Baird, Jennifer Bond, Joe Cross",Documentary,"THE KIDS MENU is a feature documentary from the team that brought you ""Fat, Sick and Nearly Dead."" As filmmaker Joe Cross spent time traveling the world with his previous two films, he met ",,,,7.0,149
tt5379294,The Killer,O Matador,2017,,"Gatacine, Swen Group",Brazil,Portuguese,99.0,Marcelo Galvão,Marcelo Galvão,"Maria de Medeiros, Thaila Ayala, Diogo Morgado",Western,"A Brazilian western about Cabeleira, a feared killer living in the countryside of Pernambuco State in the 40's.",1500000,,,6.1,1784
tt0073240,The Killer Elite,,1975,PG,"Exeter Associates, Persky-Bright Productions",USA,English,122.0,Sam Peckinpah,"Marc Norman , Stirling Silliphant","James Caan, Robert Duvall, Arthur Hill","Action, Crime, Thriller","Mike Locke, who works for a private security firm affiliated with the C.I.A., is betrayed by his partner and left apparently crippled for life.",,1000000,,6.0,5122
tt0049405,The Killer Is Loose,,1956,Approved,Crown Productions (II),USA,English,73.0,Budd Boetticher,"Harold Medford , John Hawkins","Joseph Cotten, Rhonda Fleming, Wendell Corey","Crime, Drama, Film-Noir","An unhinged, deceptively mild-mannered bank robber escapes prison, seeking revenge on the cop who accidentally killed his wife during a gun battle.",,,,6.6,1434
tt9815596,The Killer Next Door,,2018,,,USA,English,,,,,Drama,"After Julie's husband, Matthew dies in a tragic accident, she moves across country with her son Matty for a new start and to be closer to her husband's sister, Alison. Little does Julie ",,,,4.6,105
tt0102211,The Killers Edge,,1991,R,PM Entertainment Group,USA,English,90.0,Joseph Merhi,Joseph Merhi,"Wings Hauser, Karen Black, Robert Z'Dar","Action, Crime, Thriller",A cop teams up with an FBI agent to track down a counterfeiter.,,,,4.6,87
tt0052969,The Killer Shrews,,1959,Not Rated,Hollywood Pictures Corporation (II),USA,English,69.0,Ray Kellogg,"Jay Simms , Jay Simms","James Best, Ingrid Goude, Ken Curtis","Horror, Sci-Fi","On an isolated island, a small group of people are terrorized by giant voracious shrews in the midst of a hurricane.",123000,,,4.0,4142
tt0049406,The Killing,,1956,Not Rated,Harris-Kubrick Productions,USA,English,84.0,Stanley Kubrick,"Stanley Kubrick , Jim Thompson","Sterling Hayden, Coleen Gray, Vince Edwards","Crime, Drama, Film-Noir",Crook Johnny Clay assembles a five man team to plan and execute a daring race-track robbery.,320000,,,8.0,75549
tt0102212,The Killing Mind,,1991,PG-13,Hearst Entertainment Productions,USA,English,96.0,Michael Ray Rhodes,"Walter Halsey Davis , Vickie Patik","Stephanie Zimbalist, Tony Bill, Daniel Roebuck","Mystery, Thriller","A female former FBI agent, now a cop in Los Angeles is assigned to catch a ballerina's murderer, but runs into resistance by fellow cops who don't believe a woman detective can handle the case.",,,,5.9,177
tt0082614,The Killing of Angel Street,,1981,PG-13,Forest Home Films,Australia,English,96.0,Donald Crombie,"Michael Craig , Michael Craig","Elizabeth Alexander, John Hargreaves, Reg Lye",Thriller,Jessica Simmonds returns from overseas to find her retired professor father in a bitter public fight to save the historic Sydney waterfront houses on Angel Street. After her father's ,AUD2000000,,,6.5,73
tt5715874,The Killing of a Sacred Deer,,2017,R,"Element Pictures, A24",Ireland,English,121.0,Yorgos Lanthimos,"Yorgos Lanthimos, Efthymis Filippou","Barry G. Bernson, Herb Caillouet, Bill Camp","Drama, Mystery, Thriller","Steven, a charismatic surgeon, is forced to make an unthinkable sacrifice after his life starts to fall apart, when the behavior of a teenage boy he has taken under his wing turns sinister.",,2291901,7027336,7.0,98403
tt1591505,The Killing of Jacob Marr,,2010,,221 Films,USA,English,110.0,Brad Rego,Brad Rego,"Morgan White, Brandon Beilis, Alyssa Mann",Horror,A boy finds a mysterious object that drives him insane leading him to kill his parents. After escaping to the woods he returns 20 years later to find his home is being rented to some vacationers. He is not pleased.,15500,,,4.4,227
tt6374204,The Killing Pact,,2017,TV-14,"Silver Peak Productions, Mainstay Productions",USA,English,91.0,John Lyde,"Kohl Glass, Brittany Wiscombe","Emily Rose, Brian Krause, Melanie Stone",Thriller,"Hayley Udall tries to make ends meet for herself and her 14 year-old daughter while providing alimony for a horrible ex-husband. She wishes her problems with her ex could go away, and upon ",,,,4.6,186
tt2732932,The Kill Team,,2013,R,"Motto Pictures, f/8 Filmworks",USA,English,79.0,Dan Krauss,,"Adam Winfield, Christopher Winfield, Emma Winfield",Documentary,A documentary that unveils the moral tensions that tear at soldiers' psyches through the lens of one highly personal story: Private Adam Winfield was a 21-year-old soldier in Afghanistan ,,18983,18983,7.0,1109
tt0791316,Kims of Comedy,,2005,,Special Interest Productions,USA,English,90.0,Chuck Vinson,"Steve Byrne, Ken Jeong","Steve Byrne, Ken Jeong, Bobby Lee",Comedy,,60000,,,7.4,51
tt6952960,The Kindergarten Teacher,,2018,R,"Pie Films, Farcaster Films",USA,English,96.0,Sara Colangelo,"Sara Colangelo, Nadav Lapid","Maggie Gyllenhaal, Gael García Bernal, Ato Blankson-Wood",Drama,A kindergarten teacher in New York becomes obsessed with one of her students whom she believes is a child prodigy.,,,681765,6.7,10403
tt7984766,The King,,2019,R,"Netflix, Plan B Entertainment",UK,English,140.0,David Michôd,"Joel Edgerton, David Michôd","Tom Glynn-Carney, Gábor Czap, Tom Fisher","Biography, Drama, History","Hal, wayward prince and heir to the English throne, is crowned King Henry V after his tyrannical father dies. Now the young king must navigate palace politics, the war his father left behind, and the emotional strings of his past life.",,,120780,7.3,43402
tt0073247,The Kingfisher Caper,,1975,Not Rated,Kavalier Films,South Africa,English,86.0,Dirk de Villiers,"Roy Boulting , Lee Marcus","Hayley Mills, David McCallum, Jon Cypher",Drama,"Young lovers find themselves placed at odds with each other, after reigniting a fued between their families over a valuable diamond mine.",,,,4.9,61
tt0234035,Hands of Death,Xiao quan wang,1972,R,,Hong Kong,Mandarin,90.0,Min Kung,Min Kung,"Fei Meng, Yasuaki Kurata, Nard Poowanai",Action,"Chow, on a visit to Thailand meets a girl who takes him around to see the sites. What he's really interested in is Thai boxing, so she brings him to a match where her friend is competing.",,,,6.1,51
tt3433170,The King of the Streets,,2012,TV-MA,,China,Mandarin,88.0,"Zhong Lei, Yue Song","Shen Cheng, Yue Song","Kang En, Yang JunPing, Becki Li",Action,"Yue Feng (Yue Song) is a young thug with exceptional streetfighting abilities. He will stop at nothing to defeat all challengers - until, in an tragic accident, he kills a fellow competitor",,,,4.9,398
tt4353996,The King's Choice,Kongens nei,2016,,"Paradox, Copenhagen Film Fund",Norway,Norwegian,133.0,Erik Poppe,"Alf R. Jacobsen , Harald Rosenløw-Eeg","Jesper Christensen, Anders Baasmo Christiansen, Karl Markovics","Biography, Drama, History","April 1940. Norway has been invaded by Germany and the royal family and government have fled into the interior. The German envoy to Norway tries to negotiate a peace. Ultimately, the decision on Norway's future will rest with the King.",,113231,10017316,7.2,6096
tt5909140,The King's Highway,,2016,,Delphia Entertainment,USA,English,98.0,Jason Sherman,Jason Sherman,"Denise Basile, Oscar Beisert, Brendan Boyle","Documentary, History",The King's Highway is a Documentary film about the untold story of Northeast Philadelphia's impact on America and the historical significance of this region. The historic buildings and ,,,,8.1,326
tt2179116,The Kings of Summer,,2013,R,"Big Beach Films, Low Spark Films",USA,English,95.0,Jordan Vogt-Roberts,Chris Galletta,"Nick Robinson, Gabriel Basso, Moises Arias","Adventure, Comedy, Drama","Three teenage friends, in the ultimate act of independence, decide to spend their summer building a house in the woods and living off the land.",,1315590,1501595,7.1,74395
tt1504320,The King's Speech,,2010,R,"See-Saw Films, The Weinstein Company",UK,English,118.0,Tom Hooper,David Seidler,"Colin Firth, Geoffrey Rush, Helena Bonham Carter","Biography, Drama, History","The story of King George VI, his impromptu ascension to the throne of the British Empire in 1936, and the speech therapist who helped the unsure monarch overcome his stammer.",15000000,138797449,414242458,8.0,605556
tt3799232,The Kissing Booth,,2018,TV-14,Komixx Entertainment,UK,English,105.0,Vince Marcello,"Vince Marcello , Beth Reekles","Joey King, Jacob Elordi, Joel Courtney","Comedy, Romance",A high school student is forced to confront her secret crush at a kissing booth.,,,,6.1,49119
tt2011300,The Kitchen,,2012,R,Unbound Feet Productions,USA,English,80.0,Ishai Setton,Jim Beggarly,"Laura Prepon, Jillian Clare, Bryan Greenberg","Comedy, Drama","Jennifer's thirtieth birthday party is supposed to be a special day. But what starts out as a day of celebration quickly spirals into a most ill-fated day Jennifer wishes she could forget, in this ensemble comedy set entirely in a kitchen.",,4054,4054,5.0,1492
tt0377610,The Kite,Le cerf-volant,2003,Not Rated,"Arte France Cinéma, Gimages",Lebanon,Arabic,80.0,Randa Chahal Sabag,"Randa Chahal Sabag , Randa Chahal Sabag","Flavia Bechara, Maher Bsaibes, Randa Asmar",Drama,"A young 15 year old girl, Lamia, lives in a southern Lebanese village on the border with Israel. She is given in marriage to her cousin on the other side of the border. As Lamia crosses the",,,,6.6,590
tt0071721,The Klansman,,1974,R,Atlanta Productions,USA,English,112.0,Terence Young,"William Bradford Huie , Millard Kaufman","Lee Marvin, Richard Burton, Cameron Mitchell","Crime, Drama, Thriller",A local Sheriff tries to keep the peace as racial strife hits his small Alabama town as tensions boil over when a black man is accused of raping a white woman.,5000000,,,5.1,1191
tt1785614,The Knackery,,2009,R,Yellow Fever Productions,UK,English,74.0,George Clarke,George Clarke,"Iain Boden, Andrew Brown, George Clarke",Horror,"Set in the very near future, The Knackery is the latest hard hitting feature film from Belfast's leading independent production house, Yellow Fever Productions (makers of the award winning ",GBP100,,,3.7,83
tt3017144,Gui hou duan hun dao,,1976,,Tien Shing Motion Picture Company,Taiwan,Mandarin,86.0,Kuan-Chang Li,Chien Chin,"Tao-Liang Tan, Lieh Lo, Chun-Erh Lung","Action, Adventure","Flash Legs Tan stars as a member of the Foot Clan, whose leader is killed by a mysterious masked swordsman using the Thunder-Blade. Tan sets out on his quest to find the murderer and he ",,,,4.2,10
tt1877797,The Knot,,2012,Not Rated,"Unstoppable Entertainment, New Treatment",UK,English,92.0,Jesse Lawrence,"Noel Clarke, Davie Fairbanks","Noel Clarke, Daran Somers, Mena Suvari","Comedy, Romance",A couple endures a series of mishaps right before their wedding day.,,,51594,4.4,822
tt0455584,The Kovak Box,,2006,R,"Filmax, Estudios Picasso",Spain,English,102.0,Daniel Monzón,"Daniel Monzón , Jorge Guerricaechevarría","Timothy Hutton, Lucía Jiménez, David Kelly","Mystery, Sci-Fi, Thriller","A sci-fi writer (Hutton) is invited to an island for a conference, only to discover that he's been lured into a trap.",,,2078762,5.8,3661
tt0079371,The Kung Fu Instructor,Jiao tou,1979,R,Shaw Brothers,Hong Kong,Mandarin,100.0,Chung Sun,Kuang Ni,"Lung Ti, Yue Wong, Feng Ku","Action, Drama",The Kung-Fu Instructor was director Sun Cheng's homage to Akira Kurosawa's Yojimbo where Ti Lung plays a righteous weapon instructor. It's the first time a Shaw Brother's director uses a ,,,,6.5,248
tt2197884,The Lackey,,2012,Not Rated,"CineScope Media, Hectic Films",USA,English,94.0,"Shaun Paul Piccinino, Jason Sanders","Shaun Paul Piccinino, Brian Suskind","Shaun Paul Piccinino, Rickey Bird Jr., Vernon Wells",Action,"In this action flick, JUDE ST. CLERE discovers he has a daughter by his junkie ex-girlfriend. He vows to take care of her and leave his shadowed past behind him. Completely broke and with ",300000,,,4.8,111
tt0213790,The Ladies Man,,2000,R,"Broadway Pictures, SNL Studios",USA,English,84.0,Reginald Hudlin,"Tim Meadows, Dennis McNicholas","Tim Meadows, Karyn Parsons, Billy Dee Williams",Comedy,The Saturday Night Live character gets a big screen treatment.,24000000,13616610,13743212,5.2,12022
tt2397573,The Ladies of the House,,2014,TV-MA,"Soaring Flight Productions, Femmewerks Productions",USA,English,93.0,John Stuart Wildman,"Justina Walford, John Stuart Wildman","Farah White, Melodie Sisk, Brina Palencia","Horror, Thriller","A birthday outing with two brothers and a friend turns into a horrific fight for survival after they become trapped in a house with a ""family"" of malevolent women.",,,,4.8,182
tt0097707,The Lady and the Highwayman,,1989,Not Rated,"Gainsborough Pictures, RAI Radiotelevisione Italiana",UK,English,90.0,John Hough,"Barbara Cartland , Terence Feely","Emma Samms, Oliver Reed, Claire Bloom","Adventure, Drama, History","Swashbuckling tale of romance, betrayal, jealousy, banditry, murder, and court intrigue set in the 1660s, during the Restoration to the English throne of King Charles II (Michael York).",,,,5.7,1029
tt8925102,The Ladybug,,2018,PG,Its Cartoon Animation Studio,China,Mandarin,75.0,Ding Shi,"Ma Hua, Ding Shi","Lisa Schwartz, Haylie Duff, Norm MacDonald",Animation,Seven-spotted ladybug Rube lives in a glass cage inside a greenhouse inside a glassy laboratory. He longs for legendary bug utopia Golden Canyon. When he helps dragonfly Master Water escape,,,4662924,5.7,60
tt0097706,The Lady Forgets,,1989,,Leonard Hill Films,USA,English,,Bradford May,Durrell Royce Crays,"Donna Mills, Greg Evigan, Andrew Robinson","Drama, Mystery","A woman is mugged and bumps her head. To her surprise, when she returns home she finds out that she's been gone for two years and her husband has gotten a divorce in her absence. Searching ",,,,5.6,76
tt0067322,The Lady Hermit,Zhong kui niang zi,1971,,Shaw Brothers,Hong Kong,Mandarin,105.0,Meng Hua Ho,I. Fang Yeh,"Pei-Pei Cheng, Lieh Lo, Szu Shih","Action, Drama",A young Kung Fu student (Shih Szu) seeks a reclusive teacher so that she may learn to defeat the evil Black Demon. She doesn't realize that the servant woman she befriends (Cheng Pei-Pei) ,,,,7.1,269
tt0022046,The Lady Refuses,,1931,Passed,RKO Radio Pictures,USA,English,72.0,George Archainbaud,"Robert Milton , Guy Bolton","Betty Compson, John Darrow, Gilbert Emery","Drama, Romance",Father hires a woman to lure his son away from a gold digger.,,,,6.0,235
tt0043721,The Lady Says No,,1951,Not Rated,Ross-Stillman Productions Inc.,USA,English,80.0,Frank Ross,Robert Russell,"Joan Caulfield, David Niven, James Robertson Justice",Comedy,"A woman writes a best-selling book for women warning them about the ""dangers"" of men. A handsome photographer for a national magazine arrives in her town to do a feature story on her. Complications ensue.",,,,5.5,282
tt0079428,The Lady Vanishes,,1979,PG,"The Rank Organisation, Hammer Films",UK,English,95.0,Anthony Page,"George Axelrod , Sidney Gilliat","Elliott Gould, Cybill Shepherd, Angela Lansbury","Action, Comedy, Mystery","Whilst traveling in pre-war Nazi Germany, a young couple realise a passenger seems to have been kidnapped off their train, but, no other passenger aside from themselves, recalls her.",,,,6.0,2081
